# LAMMPS data file written by OVITO Basic 3.7.12
2920 atoms
2 atom types
0.0 7.5809845924 xlo xhi
0.0 15.1619691849 ylo yhi
0.0 210.531900 zlo zhi 

Masses
 
1 12.0107  # C
2 26.981538  # Al

 
Atoms  # atomic

509	1	3.567024	0.007053	27.907343
510	1	3.603503	1.296224	25.263165
511	1	4.875128	1.291486	26.127560
512	1	4.817183	0.011442	26.991014
513	1	6.079781	15.140049	27.893687
514	1	6.113599	1.307959	25.212442
515	1	7.317212	3.763494	26.124833
516	1	7.357374	2.521792	27.009122
517	1	1.002772	2.557383	27.942662
518	1	0.985871	3.755501	25.226982
519	1	2.231609	3.830712	26.134617
520	1	2.232103	2.598569	27.069808
521	1	3.564506	2.580399	27.919167
522	1	3.514361	3.766191	25.237346
523	1	4.797572	3.775602	26.103001
524	1	4.861029	2.563634	27.015955
525	1	6.104651	2.522413	27.903750
526	1	6.076574	3.813397	25.226769
527	1	7.346480	6.328865	26.140776
528	1	7.334855	5.038200	27.021936
529	1	1.010685	5.059433	27.933347
530	1	0.990115	6.337534	25.289798
531	1	2.263505	6.367412	26.152783
532	1	2.258234	5.096999	27.045908
533	1	3.541822	5.086261	27.905953
534	1	3.531614	6.334113	25.278705
535	1	4.824863	6.361578	26.126729
536	1	4.807091	5.061446	26.995516
537	1	6.070568	5.058136	27.893519
538	1	6.109049	6.352776	25.243743
539	1	7.373842	8.862037	26.192498
540	1	7.353727	7.599785	27.051145
541	1	1.032898	7.605799	27.958091
542	1	1.033811	8.827860	25.279512
543	1	2.287265	8.869575	26.137203
544	1	2.286052	7.624261	27.036142
545	1	3.570766	7.605903	27.915637
546	1	3.523352	8.840308	25.224622
547	1	4.803539	8.901071	26.112934
548	1	4.815406	7.649844	27.011446
549	1	6.103016	7.584169	27.861548
550	1	6.120315	8.872137	25.231708
551	1	7.374772	11.368534	26.109888
552	1	7.394502	10.152264	27.067158
553	1	1.070247	10.152325	27.957120
554	1	1.054758	11.369243	25.204806
555	1	2.287849	11.375935	26.080219
556	1	2.281071	10.134610	27.000459
557	1	3.548840	10.088946	27.911723
558	1	3.550449	11.354805	25.179497
559	1	4.831345	11.360197	26.083608
560	1	4.841743	10.128821	27.003249
561	1	6.130359	10.115386	27.909549
562	1	6.102528	11.377341	25.216594
563	1	7.366225	13.874344	26.100176
564	1	7.389695	12.640555	26.982027
565	1	1.106588	12.643275	27.849351
566	1	1.073682	13.825180	25.216987
567	1	2.346750	13.857457	26.061200
568	1	2.345638	12.614273	26.968513
569	1	3.613865	12.564450	27.868462
570	1	3.573881	13.863112	25.172336
571	1	4.846891	13.864804	26.093616
572	1	4.878983	12.578321	26.989170
573	1	6.155726	12.626810	27.885259
574	1	6.108582	13.861190	25.189946
575	1	7.378396	1.264690	29.739447
576	1	7.354819	15.150996	30.621962
577	1	1.083992	0.027580	31.478923
578	1	1.057883	1.206061	28.863613
579	1	2.322899	1.313026	29.769344
580	1	2.334026	0.017315	30.595637
581	1	3.567024	0.007053	31.515343
582	1	3.603503	1.296224	28.871165
